Date,Value
2022/6/7,139.03
2022/6/8,152.37
2022/6/9,115.55
2022/6/10,94.35
2022/6/11,103.96
2022/6/12,83.74
2022/6/13,147.23
2022/6/14,136.37
2022/6/15,110.05
2022/6/16,132.28
2022/6/17,114.05
2022/6/18,98.12
2022/6/19,56.46
2022/6/20,115.72
2022/6/21,116.77
2022/6/22,121.32
2022/6/23,143.56
2022/6/24,149.36
2022/6/25,123.24
2022/6/26,75.86
2022/6/27,132
2022/6/28,200.76
2022/6/29,181.89
2022/6/30,173.21
2022/7/1,119.08
2022/7/2,60.23
2022/7/3,30.21
2022/7/4,80.44
2022/7/5,109.65
2022/7/6,138.99
2022/7/7,88.63
2022/7/8,110.42
2022/7/9,70.48
2022/7/10,38.52
2022/7/11,112.85
2022/7/12,113.64
2022/7/13,182.87
2022/7/14,165.35
2022/7/15,192.03
2022/7/16,102.6
2022/7/17,107.43
2022/7/18,128.71
2022/7/19,151.08
2022/7/20,149.56
2022/7/21,117.51
2022/7/22,125.48
2022/7/23,109.92
2022/7/24,89.26
2022/7/25,109.56
2022/7/26,160.86
2022/7/27,145.54
2022/7/28,106.68
2022/7/29,68.25
2022/7/30,119.98
2022/7/31,125.18
2022/8/1,130.93
2022/8/2,204.48
2022/8/3,210.23
2022/8/4,212.05
2022/8/5,163.93
2022/8/6,138.23
2022/8/7,111.04
2022/8/8,149.1
2022/8/9,212.57
2022/8/10,80.65
2022/8/11,130.27
2022/8/12,182.54
2022/8/13,112.02
2022/8/14,120.09
2022/8/15,110.42
2022/8/16,96.54
2022/8/17,156.09
2022/8/18,100.74
2022/8/19,117.68
2022/8/20,81.54
2022/8/21,122.69
2022/8/22,101.73
2022/8/23,145.34
2022/8/24,102.45
2022/8/25,149.12
2022/8/26,108.25
2022/8/27,81.79
2022/8/28,103.81
2022/8/29,120.46
2022/8/30,115.27
2022/8/31,97.75
2022/9/1,187.71
2022/9/2,84.13
2022/9/3,117.78
2022/9/4,65.92
2022/9/5,83.96
2022/9/6,119.16
2022/9/7,124.29
2022/9/8,99.43
2022/9/9,94.33
2022/9/10,81.92
2022/9/11,66.75
2022/9/12,111.96
2022/9/13,132.26
2022/9/14,202.93
2022/9/15,95.61
2022/9/16,127.41
2022/9/17,119.16
2022/9/18,71.24
2022/9/19,122.18
2022/9/20,109.77
2022/9/21,189.75
2022/9/22,225.86
2022/9/23,187.8
2022/9/24,108.02
2022/9/25,71.05
2022/9/26,163.02
2022/9/27,155.89
2022/9/28,202.59
2022/9/29,156.94
2022/9/30,162.74
2022/10/1,154.97
2022/10/2,120.6
2022/10/3,123.9
2022/10/4,164.21
2022/10/5,171.15
2022/10/6,202.7
2022/10/7,144.24
2022/10/8,132.69
2022/10/9,97.95
2022/10/10,193.34
2022/10/11,228.25
2022/10/12,181.95
2022/10/13,133.84
2022/10/14,147.23
2022/10/15,92.42
2022/10/16,64.23
2022/10/17,171.67
2022/10/18,128.98
2022/10/19,160.19
2022/10/20,159.92
2022/10/21,174.35
2022/10/22,108.38
2022/10/23,52.3
2022/10/24,93.58
2022/10/25,139.72
2022/10/26,133.39
2022/10/27,180.49
2022/10/28,203.69
2022/10/29,81.26
2022/10/30,51.76
2022/10/31,113.79
2022/11/1,136.88
2022/11/2,150.82
2022/11/3,186.55
2022/11/4,115.89
2022/11/5,95.82
2022/11/6,101.15
2022/11/7,139.72
2022/11/8,225.74
2022/11/9,137.41
2022/11/10,98.15
2022/11/11,111.09
2022/11/12,47.66
2022/11/13,46.01
2022/11/14,188.93
2022/11/15,196.51
2022/11/16,170.58
2022/11/17,153.21
2022/11/18,77.71
2022/11/19,81.97
2022/11/20,60.39
2022/11/21,107.63
2022/11/22,105.25
2022/11/23,105.6
2022/11/24,46.47
2022/11/25,80.51
2022/11/26,94.33
2022/11/27,85.42
2022/11/28,88
2022/11/29,100.55
2022/11/30,81.59
2022/12/1,65.95
2022/12/2,109.1
2022/12/3,106.41
2022/12/4,51.62
2022/12/5,98.97
2022/12/6,139.1
2022/12/7,127.41
2022/12/8,140.96
2022/12/9,117.31
2022/12/10,46.73
2022/12/11,18.45
2022/12/12,158.37
2022/12/13,152.63
2022/12/14,133.39
2022/12/15,73.61
2022/12/16,98.8
2022/12/17,74.72
2022/12/18,49.74
2022/12/19,171.46
2022/12/20,132.74
2022/12/21,169.54
2022/12/22,159
2022/12/23,114.93
2022/12/24,80.79
2022/12/25,74.16
2022/12/26,64.7
2022/12/27,146.82
2022/12/28,151.89
2022/12/29,116.49
2022/12/30,150.23
2022/12/31,74.58
2023/1/1,34.63
2023/1/2,117.05
2023/1/3,198.45
2023/1/4,94.29
2023/1/5,100.74
2023/1/6,88.73
2023/1/7,88.86
2023/1/8,29.23
2023/1/9,86.13
2023/1/10,114.62
2023/1/11,129.44
2023/1/12,114.45
2023/1/13,103.7
2023/1/14,95.4
2023/1/15,42.61
2023/1/16,107.1
2023/1/17,127.41
2023/1/18,76.78
2023/1/19,115.06
2023/1/20,152.37
2023/1/21,126.19
2023/1/22,41.54
2023/1/23,87.71
2023/1/24,89.98
2023/1/25,110.61
2023/1/26,71.49
2023/1/27,120.77
2023/1/28,82.94
2023/1/29,55.21
2023/1/30,155.17
2023/1/31,148.32
2023/2/1,108.7
2023/2/2,130.6
2023/2/3,116.33
2023/2/4,119.19
2023/2/5,83.86
2023/2/6,112.53
2023/2/7,138.02
2023/2/8,134.98
2023/2/9,169.59
2023/2/10,147.88
2023/2/11,98.81
2023/2/12,75.78
2023/2/13,110.42
2023/2/14,82.67
2023/2/15,119.27
2023/2/16,134.75
2023/2/17,106.1
2023/2/18,86.77
2023/2/19,115.22
2023/2/20,146.03
2023/2/21,174.98
2023/2/22,150.31
2023/2/23,127.87
2023/2/24,110.97
2023/2/25,84.05
2023/2/26,67.6
2023/2/27,125.63
2023/2/28,146.95
2023/3/1,92.77
2023/3/2,121.4
2023/3/3,154.63
2023/3/4,101.26
2023/3/5,60.05
2023/3/6,106.86
2023/3/7,161.43
2023/3/8,125.93
2023/3/9,147.48
2023/3/10,113.44
2023/3/11,84.22
2023/3/12,77.71
2023/3/13,144.3
2023/3/14,117.31
2023/3/15,101.75
2023/3/16,112.81
2023/3/17,85.23
2023/3/18,87.94
2023/3/19,32.06
2023/3/20,94.07
2023/3/21,129.9
2023/3/22,114.43
2023/3/23,100.57
2023/3/24,72.62
2023/3/25,101.61
2023/3/26,31.65
2023/3/27,120.95
2023/3/28,76.76
2023/3/29,79.96
2023/3/30,129.3
2023/3/31,90.45
2023/4/1,52.35
2023/4/2,43.59
2023/4/3,84.6
2023/4/4,119.43
2023/4/5,117.88
2023/4/6,173.69
2023/4/7,169.01
2023/4/8,64.85
2023/4/9,44.02
2023/4/10,142.78
2023/4/11,92.75
2023/4/12,119.43
2023/4/13,126.19
2023/4/14,119.8
2023/4/15,87.31
2023/4/16,42.06
2023/4/17,91.62
2023/4/18,106.86
2023/4/19,158.03
2023/4/20,95.67
2023/4/21,140.05
2023/4/22,70.8
2023/4/23,56.46
2023/4/24,159.47
2023/4/25,180.23
2023/4/26,105.35
2023/4/27,117.88
2023/4/28,117.88
2023/4/29,63.05
2023/4/30,71.35
2023/5/1,104.61
2023/5/2,77.04
2023/5/3,149.53
2023/5/4,118.08
2023/5/5,69.74
2023/5/6,91.45
2023/5/7,42.61
2023/5/8,51.76
2023/5/9,116.35
2023/5/10,118.52
2023/5/11,137.28
2023/5/12,146.22
2023/5/13,88.82
2023/5/14,74.02
2023/5/15,135.87
2023/5/16,137.53
2023/5/17,89.38
2023/5/18,125.22
2023/5/19,160.85
2023/5/20,98.44
2023/5/21,60.23
2023/5/22,78.25
2023/5/23,183.69
2023/5/24,115.22
2023/5/25,106.29
2023/5/26,61.34
2023/5/27,85.71
2023/5/28,36.5
2023/5/29,44.97
2023/5/30,111.29
2023/5/31,219.58
2023/6/1,182.4
2023/6/2,129.57
2023/6/3,119.01
2023/6/4,38.19
2023/6/5,107.09
2023/6/6,133.47
2023/6/7,142.29
2023/6/8,78.74
2023/6/9,96.33
2023/6/10,97.14
2023/6/11,81.29
2023/6/12,65.73
2023/6/13,77.17
2023/6/14,72.13
2023/6/15,158.32
2023/6/16,111.43
2023/6/17,93.1
2023/6/18,84.7
2023/6/19,107.78
2023/6/20,142.78
2023/6/21,127.87
2023/6/22,154.5
2023/6/23,46.41
2023/6/24,105.08
2023/6/25,125.18
2023/6/26,169.51
2023/6/27,118.31
2023/6/28,82.54
2023/6/29,120.9
2023/6/30,102.67
2023/7/1,103.03
2023/7/2,69.43
2023/7/3,45.38
2023/7/4,109.93
2023/7/5,89.85
2023/7/6,172.66
2023/7/7,120.56
2023/7/8,58.68
2023/7/9,75.93
2023/7/10,138.3
2023/7/11,141.35
2023/7/12,203.19
2023/7/13,80.51
2023/7/14,151.37
2023/7/15,65.75
2023/7/16,30.58
2023/7/17,110.85
2023/7/18,151.43
2023/7/19,188.83
2023/7/20,127.64
2023/7/21,112.39
2023/7/22,36.52
2023/7/23,49.44
2023/7/24,143.43
2023/7/25,61.72
2023/7/26,84.08
2023/7/27,132.5
2023/7/28,130.33
2023/7/29,71.89
2023/7/30,10.07
2023/7/31,154.4
2023/8/1,116.91
2023/8/2,132.76
2023/8/3,88.73
2023/8/4,119.37
2023/8/5,97.43
2023/8/6,30.18
2023/8/7,117.57
2023/8/8,108.3
2023/8/9,105.72
2023/8/10,131.01
2023/8/11,142.36
2023/8/12,119.27
2023/8/13,60.7
2023/8/14,114.97
2023/8/15,114.64
2023/8/16,100.02
2023/8/17,116.03
2023/8/18,77.42
2023/8/19,114.05
2023/8/20,43.7
2023/8/21,97.22
2023/8/22,81.1
2023/8/23,126.71
2023/8/24,61.57
2023/8/25,40.26
2023/8/26,85.98
2023/8/27,41.93
2023/8/28,75.44
2023/8/29,115.63
2023/8/30,163.3
2023/8/31,117.42
2023/9/1,73.49
2023/9/2,58.98
2023/9/3,16.36
2023/9/4,100.62
2023/9/5,121.79
2023/9/6,76.63
2023/9/7,80.34
2023/9/8,80.14
2023/9/9,44.43
2023/9/10,16.6
2023/9/11,93.5
2023/9/12,164.97
2023/9/13,134.78
2023/9/14,119.94
2023/9/15,106.68
2023/9/16,79.46
2023/9/17,64.32
2023/9/18,114.69
2023/9/19,207.42
2023/9/20,190.11
2023/9/21,162.91
2023/9/22,131.63
2023/9/23,70.02
2023/9/24,66.42
2023/9/25,109.96
2023/9/26,81.25
2023/9/27,101.47
2023/9/28,64.38
2023/9/29,86.41
2023/9/30,82.56
2023/10/1,38.97
2023/10/2,63.46
2023/10/3,107.05
2023/10/4,61.24
2023/10/5,54.3
2023/10/6,161.31
2023/10/7,54.14
2023/10/8,75.67
2023/10/9,227.07
2023/10/10,259.08
2023/10/11,265.93
2023/10/12,218.01
2023/10/13,287.31
2023/10/14,216.04
2023/10/15,154.47
2023/10/16,290.34
2023/10/17,274.52
2023/10/18,333.01
2023/10/19,338.85
2023/10/20,298.63
2023/10/21,251.52
2023/10/22,105.16
2023/10/23,312.77
2023/10/24,250.01
2023/10/25,208.09
2023/10/26,168.44
2023/10/27,251.86
2023/10/28,173.54
2023/10/29,133.13
2023/10/30,205.43
2023/10/31,172.08
2023/11/1,251.73
2023/11/2,219.58
2023/11/3,174.92
2023/11/4,157.24
2023/11/5,92.95
2023/11/6,182.9
2023/11/7,140.21
2023/11/8,132.5
2023/11/9,201.48
2023/11/10,180.98
2023/11/11,161.46
2023/11/12,128.39
2023/11/13,131.05
2023/11/14,148.23
2023/11/15,130.6
2023/11/16,170.86
2023/11/17,149.48
2023/11/18,111.66
2023/11/19,101.56
2023/11/20,204.9
2023/11/21,96.48
2023/11/22,191.44
2023/11/23,175.45
2023/11/24,152.79
2023/11/25,125.11
2023/11/26,87.87
2023/11/27,166.35
2023/11/28,184.38
2023/11/29,88.78
2023/11/30,178.9
2023/12/1,94.81
2023/12/2,122.12
2023/12/3,110.7
2023/12/4,194.86
2023/12/5,89.69
2023/12/6,131.24
2023/12/7,194.16
2023/12/8,153.52
2023/12/9,106.34
2023/12/10,124.12
2023/12/11,153.77
2023/12/12,167.42
2023/12/13,192.79
2023/12/14,148.68
2023/12/15,169.26
2023/12/16,104.33
2023/12/17,90.89
2023/12/18,144.02
2023/12/19,187.76
2023/12/20,143.77
2023/12/21,114.02
2023/12/22,89.37
2023/12/23,150.3
2023/12/24,52.92
2023/12/25,136.4
2023/12/26,139.57
2023/12/27,180.18
2023/12/28,122.69
2023/12/29,221.28
2023/12/30,190.98
2023/12/31,110.09
2024/1/1,167.6
2024/1/2,131.12
2024/1/3,149.39
2024/1/4,180.69
2024/1/5,167.49
2024/1/6,131.24
2024/1/7,89.05
2024/1/8,106.63
2024/1/9,241.27
2024/1/10,118.1
2024/1/11,165.31
2024/1/12,210.59
2024/1/13,160.03
2024/1/14,107.43
2024/1/15,106.4
2024/1/16,193.39
2024/1/17,176.2
2024/1/18,167.49
2024/1/19,207.41
2024/1/20,83.86
2024/1/21,70.11
2024/1/22,186.62
2024/1/23,169.07
2024/1/24,159.14
2024/1/25,202.29
2024/1/26,141.32
2024/1/27,178.92
2024/1/28,152.74
2024/1/29,140.53
2024/1/30,206.28
2024/1/31,205.61
2024/2/1,147.5
2024/2/2,171.52
2024/2/3,96.8
2024/2/4,85.67
2024/2/5,125.88
2024/2/6,118.75
2024/2/7,100.38
2024/2/8,116.23
2024/2/9,194.53
2024/2/10,98.5
2024/2/11,86.26
2024/2/12,156.39
2024/2/13,187.86
2024/2/14,135.81
2024/2/15,214.81
2024/2/16,160.93
2024/2/17,87.03
2024/2/18,80.79
2024/2/19,167.82
2024/2/20,170.21
2024/2/21,193.75
2024/2/22,219.58
2024/2/23,167.07
2024/2/24,111.12
2024/2/25,87.17
2024/2/26,200.97
2024/2/27,166.86
2024/2/28,177.46
2024/2/29,153.25
2024/3/1,155.18
2024/3/2,82.69
2024/3/3,82.36
2024/3/4,170.75
2024/3/5,83.46
2024/3/6,108.02
2024/3/7,122.23
2024/3/8,183.72
2024/3/9,89.67
2024/3/10,98.22
2024/3/11,155.81
2024/3/12,199.55
2024/3/13,149.75
2024/3/14,187.15
2024/3/15,138.02
2024/3/16,126.56
2024/3/17,69.19
2024/3/18,147.65
2024/3/19,183.3
2024/3/20,116.03
2024/3/21,130.51
2024/3/22,125
2024/3/23,107.03
2024/3/24,69.01
2024/3/25,187.99
2024/3/26,165.63
2024/3/27,126.74
2024/3/28,99.63
2024/3/29,126.19
2024/3/30,161.59
2024/3/31,119.95
2024/4/1,123.22
2024/4/2,197.96
2024/4/3,181.87
2024/4/4,160.98
2024/4/5,142.05
2024/4/6,130.3
2024/4/7,69.74
2024/4/8,126.33
2024/4/9,171.76
2024/4/10,208.52
2024/4/11,123.34
2024/4/12,161.33
2024/4/13,130.12
2024/4/14,137.64
2024/4/15,230.79
2024/4/16,340.54
2024/4/17,227.5
2024/4/18,155.67
2024/4/19,208.12
2024/4/20,134.36
2024/4/21,70.48
2024/4/22,162.91
2024/4/23,148.32
2024/4/24,139.23
2024/4/25,172.4
2024/4/26,150.83
2024/4/27,154.33
2024/4/28,106.33
2024/4/29,191.11
2024/4/30,167.8
2024/5/1,130.76
2024/5/2,137.77
2024/5/3,110.42
2024/5/4,86.46
2024/5/5,68.83
2024/5/6,93.62
2024/5/7,176.27
2024/5/8,163.58
2024/5/9,145.4
2024/5/10,185.28
2024/5/11,106
2024/5/12,54.01
2024/5/13,177.11
2024/5/14,154.67
2024/5/15,129.21
2024/5/16,124.9
2024/5/17,181.66
2024/5/18,110.92
2024/5/19,98.48
2024/5/20,135.08
2024/5/21,165.28
2024/5/22,140.05
2024/5/23,101.83
2024/5/24,116.64
2024/5/25,91.42
2024/5/26,121.31
2024/5/27,145.43
2024/5/28,143.46
2024/5/29,135.44
2024/5/30,93.58
2024/5/31,156.5
2024/6/1,121.19
2024/6/2,90.02
2024/6/3,111.11
2024/6/4,110.21
2024/6/5,119.32
2024/6/6,122.01
2024/6/7,122.69
2024/6/8,66.66
2024/6/9,92.95
2024/6/10,107.29
2024/6/11,121.79
2024/6/12,117.68
2024/6/13,133.47
2024/6/14,90.14
2024/6/15,109.9
2024/6/16,102.35
2024/6/17,120.95
2024/6/18,142.94
2024/6/19,114.89
2024/6/20,177.01
2024/6/21,128.3
2024/6/22,64.95
2024/6/23,85.16
2024/6/24,212.61
2024/6/25,109.99
2024/6/26,128.58
2024/6/27,120.68
2024/6/28,121.46
2024/6/29,42.54
2024/6/30,46.92
2024/7/1,71.45
2024/7/2,79.6
2024/7/3,107.82
2024/7/4,90.28
2024/7/5,73.11
2024/7/6,87.63
2024/7/7,94.92
2024/7/8,89.18
2024/7/9,90.05
2024/7/10,124.67
2024/7/11,127.85
2024/7/12,86.32
2024/7/13,31.75
2024/7/14,45.01
2024/7/15,67.88
2024/7/16,68.24
2024/7/17,105.26
2024/7/18,133.52
2024/7/19,143.77
2024/7/20,79.5
2024/7/21,81.29
2024/7/22,130.04
2024/7/23,36.47
2024/7/24,78.87
2024/7/25,91.54
2024/7/26,95.77
2024/7/27,81.65
2024/7/28,105.16
2024/7/29,124.38
2024/7/30,107.07
2024/7/31,112.86
2024/8/1,133.2
2024/8/2,191.22
2024/8/3,92.18
2024/8/4,76.25
2024/8/5,187
2024/8/6,131.5
2024/8/7,172.72
2024/8/8,174.67
2024/8/9,151.34
2024/8/10,122.04
2024/8/11,61.83
2024/8/12,118.31
2024/8/13,151.6
2024/8/14,175.77
2024/8/15,139.61
2024/8/16,118.94
2024/8/17,137.03
2024/8/18,75.07
2024/8/19,136.53
2024/8/20,151.47
2024/8/21,140.69
2024/8/22,184.37
2024/8/23,143.76
2024/8/24,87.32
2024/8/25,110.73
2024/8/26,176.03
2024/8/27,174.35
2024/8/28,156.19
2024/8/29,132.5
2024/8/30,166.55
2024/8/31,124.58
2024/9/1,113.67
2024/9/2,145.51
2024/9/3,171.23
2024/9/4,180.32
2024/9/5,141.97
2024/9/6,100.38
2024/9/7,90.48
2024/9/8,122.36
2024/9/9,146.76
2024/9/10,97.61
2024/9/11,212.91
2024/9/12,103.11
2024/9/13,185.64
2024/9/14,100.38
2024/9/15,55.87
2024/9/16,88.97
2024/9/17,100.79
2024/9/18,122.01
2024/9/19,93.75
2024/9/20,175.54
2024/9/21,90.29
2024/9/22,8.95
2024/9/23,158.1
2024/9/24,161.12
2024/9/25,175.3
2024/9/26,240.48
2024/9/27,134.85
2024/9/28,66.58
2024/9/29,102.35
2024/9/30,160.49
2024/10/1,135.87
2024/10/2,178.71
2024/10/3,237.06
2024/10/4,144.28
2024/10/5,72.58
2024/10/6,89.29
2024/10/7,80.63
2024/10/8,98.59
2024/10/9,137.03
2024/10/10,119.59
2024/10/11,157.45
2024/10/12,96.02
2024/10/13,52.17
2024/10/14,151.47
2024/10/15,125.71
2024/10/16,117.64
2024/10/17,104.24
2024/10/18,124.89
2024/10/19,72.25
2024/10/20,77.84
2024/10/21,119.06
2024/10/22,214.15
2024/10/23,215.39
2024/10/24,136.47
2024/10/25,170.03
2024/10/26,114.06
2024/10/27,93.91
2024/10/28,145.17
2024/10/29,160.8
2024/10/30,133.96
2024/10/31,133.9
2024/11/1,131.07
2024/11/2,79.76
2024/11/3,101.41
2024/11/4,114.69
2024/11/5,57.44
2024/11/6,120.14
2024/11/7,98.8
2024/11/8,108.89
2024/11/9,77.4
2024/11/10,54.01
2024/11/11,154.23
2024/11/12,106.86
2024/11/13,116.55
2024/11/14,58.63
2024/11/15,97.59
2024/11/16,97.27
2024/11/17,33.89
2024/11/18,253.14
2024/11/19,197.48
2024/11/20,195.19
2024/11/21,193.79
2024/11/22,102.1
2024/11/23,183.45
2024/11/24,85.6
2024/11/25,123.71
2024/11/26,169.26
2024/11/27,199.63
2024/11/28,176.28
2024/11/29,226.97
2024/11/30,105.6
2024/12/1,184.54
2024/12/2,197
2024/12/3,164.99
2024/12/4,136.6
2024/12/5,127.66
2024/12/6,150.85
2024/12/7,151.06
2024/12/8,68.65
2024/12/9,170.97
2024/12/10,194.5
2024/12/11,153.94
2024/12/12,233.83
2024/12/13,191.36
2024/12/14,101.75
2024/12/15,64.41
2024/12/16,194.04
2024/12/17,133.3
2024/12/18,182.29
2024/12/19,152.59
2024/12/20,128.64
2024/12/21,89.21
2024/12/22,37.22
2024/12/23,146.57
2024/12/24,143.37
2024/12/25,120.14
2024/12/26,132.86
2024/12/27,168.56
2024/12/28,106.21
2024/12/29,79.41
2024/12/30,108.2
2024/12/31,63.4
2025/1/1,113.16
2025/1/2,198.89
2025/1/3,137.5
2025/1/4,70.11
2025/1/5,48.15
2025/1/6,98.32
2025/1/7,118.53
2025/1/8,70.48
2025/1/9,123.83
2025/1/10,65.77
2025/1/11,66.47
2025/1/12,82.36
2025/1/13,107.55
2025/1/14,148.52
2025/1/15,147.09
2025/1/16,92.98
2025/1/17,88.34
2025/1/18,77.28
2025/1/19,68.3
2025/1/20,151.89
2025/1/21,50.29
2025/1/22,157.46
2025/1/23,126.48
2025/1/24,148.88
2025/1/25,84.8
2025/1/26,103.25
2025/1/27,197.66
2025/1/28,164.41
2025/1/29,105.26
2025/1/30,120.9
2025/1/31,110.42
2025/2/1,65.35
2025/2/2,62.17
2025/2/3,146.63
2025/2/4,141.71
2025/2/5,135.57
2025/2/6,150.85
2025/2/7,118.94
2025/2/8,132.1
2025/2/9,0
2025/2/10,121.01
2025/2/11,119.8
2025/2/12,95.37
2025/2/13,167.72
2025/2/14,119.53
2025/2/15,108.36
2025/2/16,86.55
2025/2/17,156.25
2025/2/18,217.61
2025/2/19,166.24
2025/2/20,265.49
2025/2/21,181.82
2025/2/22,125.2
2025/2/23,96.91
2025/2/24,144.02
2025/2/25,165.32
2025/2/26,162.06
2025/2/27,143.77
2025/2/28,122.69
2025/3/1,119.86
2025/3/2,83.74
2025/3/3,154.23
2025/3/4,253.45
2025/3/5,180.47
2025/3/6,229.88
2025/3/7,179.53
2025/3/8,195.74
2025/3/9,105.72
2025/3/10,238.45
2025/3/11,222.04
2025/3/12,218.23
2025/3/13,254.81
2025/3/14,224.04
2025/3/15,150.57
2025/3/16,93.19
2025/3/17,156.55
2025/3/18,201.48
2025/3/19,275.57
2025/3/20,247.04
2025/3/21,158.82
2025/3/22,94.95
2025/3/23,96.91
2025/3/24,141.51
2025/3/25,139.72
2025/3/26,155.46
2025/3/27,156.46
2025/3/28,156.46
2025/3/29,132.5
2025/3/30,55.06
2025/3/31,188.73
2025/4/1,91.22
2025/4/2,115.75
2025/4/3,98.11
2025/4/4,177.26
2025/4/5,148.77
2025/4/6,115.76
2025/4/7,126.19
2025/4/8,128.58
2025/4/9,189.78
2025/4/10,160.75
2025/4/11,134.75
2025/4/12,98.88
2025/4/13,91.55
2025/4/14,168.12
2025/4/15,141.71
2025/4/16,156.31
2025/4/17,122.46
2025/4/18,187.73
2025/4/19,117.58
2025/4/20,170.1
2025/4/21,158.4
2025/4/22,133.23
2025/4/23,146.83
2025/4/24,179.53
2025/4/25,190.11
2025/4/26,87.44
2025/4/27,154.79
2025/4/28,114.01
2025/4/29,127.87
2025/4/30,140.21
2025/5/1,105.35
2025/5/2,181.07
2025/5/3,80.45
2025/5/4,95.64
2025/5/5,213.92
2025/5/6,208.96
2025/5/7,250.21
2025/5/8,248.86
2025/5/9,150.33
2025/5/10,117.16
2025/5/11,104.52
2025/5/12,200.17
2025/5/13,150.3
2025/5/14,145.34
2025/5/15,214.27
2025/5/16,187
2025/5/17,133.49
2025/5/18,138.34
2025/5/19,231.88
2025/5/20,167.24
2025/5/21,222.44
2025/5/22,205.25
2025/5/23,103.69
2025/5/24,89.81
2025/5/25,142.57
2025/5/26,180.83
2025/5/27,203.35
2025/5/28,228.04
2025/5/29,164.45
2025/5/30,179.84
2025/5/31,71.53
2025/6/1,161.8
2025/6/2,247.21
2025/6/3,205.87
2025/6/4,197.03
2025/6/5,245.59
2025/6/6,138.02
2025/6/7,109.03
2025/6/8,103.25
2025/6/9,145.34
2025/6/10,188.8
2025/6/11,177.66
2025/6/12,168.44
2025/6/13,167.94
2025/6/14,307.25
2025/6/15,169.88
2025/6/16,256.29
2025/6/17,293.2
2025/6/18,320.77
2025/6/19,206.61
2025/6/20,284.89
2025/6/21,193.59
2025/6/22,224.87
2025/6/23,542.29
2025/6/24,347.34
2025/6/25,330.14
2025/6/26,234.85
2025/6/27,231.65
2025/6/28,112.29
2025/6/29,95.64
2025/6/30,148.52
2025/7/1,189.81
2025/7/2,95.84
2025/7/3,96.93
2025/7/4,157.09
2025/7/5,101.19
2025/7/6,48.95
2025/7/7,115.55
2025/7/8,151.72
2025/7/9,137.28
2025/7/10,146.06
2025/7/11,135.44
2025/7/12,123.26
2025/7/13,42.91
2025/7/14,107.63
2025/7/15,166.55
2025/7/16,177.9
2025/7/17,155.55
2025/7/18,140.04
2025/7/19,70.11
2025/7/20,89.09
2025/7/21,144.32
2025/7/22,118.56
2025/7/23,155.72
2025/7/24,209.66
2025/7/25,113.31
2025/7/26,131.55
2025/7/27,152.61
2025/7/28,156.25
2025/7/29,138.94
2025/7/30,212.53
2025/7/31,166.63
2025/8/1,177.58
2025/8/2,131.78
2025/8/3,89.8
2025/8/4,125.3
2025/8/5,153.01
2025/8/6,138.02
2025/8/7,135.64
2025/8/8,162.8
2025/8/9,121.12
2025/8/10,103.81
2025/8/11,169.26
2025/8/12,164.14
2025/8/13,118.31
2025/8/14,163.85
2025/8/15,140.36
2025/8/16,102.8
2025/8/17,154.97
2025/8/18,240.76
2025/8/19,134.77
2025/8/20,156.72
2025/8/21,133.63
2025/8/22,87.75
2025/8/23,102.02
2025/8/24,86.17
2025/8/25,130.22
2025/8/26,120.6
2025/8/27,181.61
2025/8/28,172.53
2025/8/29,174.71
2025/8/30,84.78
2025/8/31,44.76
2025/9/1,157.74
2025/9/2,113.11
2025/9/3,188.29
2025/9/4,107.09
2025/9/5,142.26
2025/9/6,93.75
2025/9/7,74.23
2025/9/8,121.49
2025/9/9,91.24
2025/9/10,254.81
2025/9/11,162.1
2025/9/12,93.82
2025/9/13,101.35
2025/9/14,94.4
2025/9/15,104.69
2025/9/16,105.72
2025/9/17,147.38
2025/9/18,97.63
2025/9/19,136.32
2025/9/20,156.75
2025/9/21,110.11
2025/9/22,115.47
2025/9/23,120.07
2025/9/24,121.69
2025/9/25,145.23
2025/9/26,154.23
2025/9/27,53.69
2025/9/28,78.64
2025/9/29,109.96
2025/9/30,148.96
2025/10/1,162.7
2025/10/2,172.17
2025/10/3,297.61
2025/10/4,138.02
2025/10/5,64.23
2025/10/6,194.04
2025/10/7,172.76
2025/10/8,84.94
2025/10/9,192.76
2025/10/10,193.34
2025/10/11,134.15
2025/10/12,96.58
2025/10/13,202.35
2025/10/14,218.14
2025/10/15,186.72
2025/10/16,157.74
2025/10/17,133.52
2025/10/18,107.52
2025/10/19,103.22
2025/10/20,155.52
2025/10/21,180.03
2025/10/22,121.1
2025/10/23,196.93
2025/10/24,161.42
2025/10/25,94.8
2025/10/26,124.46
2025/10/27,171.88
2025/10/28,135.64
2025/10/29,100.99
2025/10/30,132.26
2025/10/31,159.58
2025/11/1,64.53
2025/11/2,57.4
2025/11/3,237.48
2025/11/4,107.47
2025/11/5,140.96
2025/11/6,82.37
2025/11/7,99.54
2025/11/8,85.76
2025/11/9,24.78
2025/11/10,105.58
2025/11/11,104.98
2025/11/12,77.55
2025/11/13,71.17
2025/11/14,81.99
2025/11/15,76.4
2025/11/16,80.79
2025/11/17,105.27
2025/11/18,81.25
2025/11/19,59.47
2025/11/20,84.94
2025/11/21,163.01
2025/11/22,33.18
2025/11/23,113.67
2025/11/24,173.25
2025/11/25,188.15
2025/11/26,118.94
2025/11/27,182.27
2025/11/28,151.37
2025/11/29,93.64
2025/11/30,77.26
