Date,Value
2017/3/17,1230.2000 
2017/3/20,1234.0000 
2017/3/21,1246.5000 
2017/3/22,1249.7000 
2017/3/23,1247.2000 
2017/3/24,1248.5000 
2017/3/27,1255.7000 
2017/3/28,1255.6000 
2017/3/29,1253.7000 
2017/3/30,1248.0000 
2017/3/31,1251.2000 
2017/4/3,1254.0000 
2017/4/4,1258.4000 
2017/4/5,1248.5000 
2017/4/6,1253.3000 
2017/4/7,1257.3000 
2017/4/10,1253.9000 
2017/4/11,1278.1000 
2017/4/12,1288.5000 
2017/4/17,1294.1000 
2017/4/18,1283.4000 
2017/4/19,1283.8000 
2017/4/20,1289.1000 
2017/4/24,1267.2000 
2017/4/25,1264.2000 
2017/4/26,1265.9000 
2017/4/27,1268.3000 
2017/5/1,1257.0000 
2017/5/2,1248.5000 
2017/5/3,1228.6000 
2017/5/4,1226.9000 
2017/5/8,1216.1000 
2017/5/9,1218.9000 
2017/5/10,1224.2000 
2017/5/11,1227.7000 
2017/5/15,1236.4000 
2017/5/16,1258.7000 
2017/5/17,1252.8000 
2017/5/18,1253.6000 
2017/5/22,1255.5000 
2017/5/23,1253.1000 
2017/5/24,1256.4000 
2017/5/25,1268.1000 
2017/5/30,1275.4000 
2017/5/31,1270.1000 
2017/6/1,1280.2000 
2017/6/5,1297.5000 
2017/6/6,1293.2000 
2017/6/7,1279.5000 
2017/6/8,1271.4000 
2017/6/12,1268.6000 
2017/6/13,1275.9000 
2017/6/14,1254.6000 
2017/6/15,1256.5000 
2017/6/19,1243.5000 
2017/6/20,1245.8000 
2017/6/21,1249.4000 
2017/6/22,1256.4000 
2017/6/26,1246.9000 
2017/6/27,1249.1000 
2017/6/28,1245.8000 
2017/6/29,1242.3000 
2017/7/3,1221.7000 
2017/7/5,1223.3000 
2017/7/6,1209.7000 
2017/7/10,1214.7000 
2017/7/11,1219.1000 
2017/7/12,1217.3000 
2017/7/13,1227.5000 
2017/7/17,1241.9000 
2017/7/18,1242.0000 
2017/7/19,1245.5000 
2017/7/20,1254.9000 
2017/7/24,1252.1000 
2017/7/25,1249.4000 
2017/7/26,1260.0000 
2017/7/27,1275.3000 
2017/7/31,1279.4000 
2017/8/1,1278.4000 
2017/8/2,1274.4000 
2017/8/3,1264.6000 
2017/8/7,1262.6000 
2017/8/8,1279.3000 
2017/8/9,1290.1000 
2017/8/10,1294.0000 
2017/8/14,1279.7000 
2017/8/15,1282.9000 
2017/8/16,1292.4000 
2017/8/17,1291.6000 
2017/8/21,1291.0000 
2017/8/22,1294.7000 
2017/8/23,1292.0000 
2017/8/24,1297.9000 
2017/8/28,1318.9000 
2017/8/29,1314.1000 
2017/8/30,1322.2000 
2017/8/31,1330.4000 
2017/9/5,1339.0000 
2017/9/6,1350.3000 
2017/9/7,1351.2000 
2017/9/11,1332.7000 
2017/9/12,1328.0000 
2017/9/13,1329.3000 
2017/9/14,1325.2000 
2017/9/18,1310.6000 
2017/9/19,1316.4000 
2017/9/20,1294.8000 
2017/9/21,1297.5000 
2017/9/25,1301.7000 
2017/9/26,1287.8000 
2017/9/27,1288.7000 
2017/9/28,1284.8000 
2017/10/2,1274.6000 
2017/10/3,1276.8000 
2017/10/4,1273.2000 
2017/10/5,1274.9000 
2017/10/9,1293.8000 
2017/10/10,1288.9000 
2017/10/11,1296.5000 
2017/10/12,1304.6000 
2017/10/16,1286.2000 
2017/10/17,1283.0000 
2017/10/18,1290.0000 
2017/10/19,1280.5000 
2017/10/23,1278.3000 
2017/10/24,1279.0000 
2017/10/25,1269.6000 
2017/10/26,1271.8000 
2017/10/30,1270.5000 
2017/10/31,1277.3000 
2017/11/1,1278.1000 
2017/11/2,1269.2000 
2017/11/6,1275.8000 
2017/11/7,1283.7000 
2017/11/8,1287.5000 
2017/11/9,1274.2000 
2017/11/13,1282.9000 
2017/11/14,1277.7000 
2017/11/15,1278.2000 
2017/11/16,1296.5000 
2017/11/20,1281.7000 
2017/11/21,1292.2000 
2017/11/22,1287.3000 
2017/11/27,1294.9000 
2017/11/28,1286.2000 
2017/11/29,1276.7000 
2017/11/30,1282.3000 
2017/12/4,1264.9000 
2017/12/5,1266.1000 
2017/12/6,1253.1000 
2017/12/7,1248.4000 
2017/12/11,1241.7000 
2017/12/12,1248.6000 
2017/12/13,1257.1000 
2017/12/14,1257.5000 
2017/12/18,1264.2000 
2017/12/19,1269.6000 
2017/12/20,1270.6000 
2017/12/21,1278.8000 
2017/12/26,1291.4000 
2017/12/27,1297.2000 
2017/12/28,1309.3000 
2018/1/2,1318.5000 
2018/1/3,1321.6000 
2018/1/4,1322.3000 
2018/1/8,1313.7000 
2018/1/9,1319.3000 
2018/1/10,1322.5000 
2018/1/11,1334.9000 
2018/1/16,1339.2000 
2018/1/17,1327.2000 
2018/1/18,1333.1000 
2018/1/22,1336.7000 
2018/1/23,1356.3000 
2018/1/24,1362.9000 
2018/1/25,1352.1000 
2018/1/29,1340.0000 
2018/1/30,1343.1000 
2018/1/31,1347.9000 
2018/2/1,1337.3000 
2018/2/5,1329.5000 
2018/2/6,1314.6000 
2018/2/7,1319.0000 
2018/2/8,1315.7000 
2018/2/12,1330.4000 
2018/2/13,1358.0000 
2018/2/14,1355.3000 
2018/2/15,1356.2000 
2018/2/20,1332.1000 
2018/2/21,1332.7000 
2018/2/22,1330.3000 
2018/2/26,1318.6000 
2018/2/27,1317.9000 
2018/2/28,1305.2000 
2018/3/1,1323.4000 
2018/3/5,1335.2000 
2018/3/6,1327.6000 
2018/3/7,1321.7000 
2018/3/8,1324.0000 
2018/3/12,1327.1000 
2018/3/13,1325.6000 
2018/3/14,1317.8000 
2018/3/15,1312.3000 
2018/3/19,1311.9000 
2018/3/20,1321.5000 
2018/3/21,1327.4000 
2018/3/22,1349.9000 
2018/3/26,1342.0000 
2018/3/27,1330.0000 
2018/3/28,1327.3000 
2018/4/2,1337.3000 
2018/4/3,1340.2000 
2018/4/4,1328.5000 
2018/4/5,1336.1000 
2018/4/9,1345.9000 
2018/4/10,1360.0000 
2018/4/11,1341.9000 
2018/4/12,1347.9000 
2018/4/16,1349.5000 
2018/4/17,1353.5000 
2018/4/18,1348.8000 
2018/4/19,1338.3000 
2018/4/23,1333.0000 
2018/4/24,1322.8000 
2018/4/25,1317.9000 
2018/4/26,1323.4000 
2018/4/30,1306.8000 
2018/5/1,1305.6000 
2018/5/2,1312.7000 
2018/5/3,1314.7000 
2018/5/7,1313.7000 
2018/5/8,1313.0000 
2018/5/9,1322.3000 
2018/5/10,1320.7000 
2018/5/14,1290.3000 
2018/5/15,1291.5000 
2018/5/16,1289.4000 
2018/5/17,1291.3000 
2018/5/21,1292.0000 
2018/5/22,1289.6000 
2018/5/23,1304.4000 
2018/5/24,1303.7000 
2018/5/29,1306.5000 
2018/5/30,1304.7000 
2018/5/31,1299.3000 
2018/6/4,1302.2000 
2018/6/5,1301.4000 
2018/6/6,1303.0000 
2018/6/7,1302.7000 
2018/6/11,1299.4000 
2018/6/12,1301.3000 
2018/6/13,1308.3000 
2018/6/14,1278.5000 
2018/6/18,1278.6000 
2018/6/19,1274.5000 
2018/6/20,1270.5000 
2018/6/21,1270.7000 
2018/6/25,1259.9000 
2018/6/26,1256.1000 
2018/6/27,1251.0000 
2018/6/28,1254.5000 
2018/7/2,1253.5000 
2018/7/3,1258.8000 
2018/7/5,1255.8000 
2018/7/9,1255.4000 
2018/7/10,1244.4000 
2018/7/11,1246.6000 
2018/7/12,1241.2000 
2018/7/16,1227.3000 
2018/7/17,1227.9000 
2018/7/18,1224.0000 
2018/7/19,1231.1000 
2018/7/23,1225.5000 
2018/7/24,1231.8000 
2018/7/25,1225.7000 
2018/7/26,1223.0000 
2018/7/30,1233.6000 
2018/7/31,1227.6000 
2018/8/1,1220.1000 
2018/8/2,1223.2000 
2018/8/6,1218.3000 
2018/8/7,1221.0000 
2018/8/8,1219.9000 
2018/8/9,1219.0000 
2018/8/13,1200.7000 
2018/8/14,1185.0000 
2018/8/15,1184.0000 
2018/8/16,1184.2000 
2018/8/20,1200.0000 
2018/8/21,1203.3000 
2018/8/22,1194.0000 
2018/8/23,1213.3000 
2018/8/27,1214.4000 
2018/8/28,1211.5000 
2018/8/29,1205.0000 
2018/8/30,1206.7000 
2018/9/4,1201.3000 
2018/9/5,1204.3000 
2018/9/6,1200.4000 
2018/9/10,1202.2000 
2018/9/11,1210.9000 
2018/9/12,1208.2000 
2018/9/13,1201.1000 
2018/9/17,1202.9000 
2018/9/18,1208.3000 
2018/9/19,1211.3000 
2018/9/20,1201.3000 
2018/9/24,1205.1000 
2018/9/25,1199.1000 
2018/9/26,1187.4000 
2018/9/27,1196.2000 
2018/10/1,1207.0000 
2018/10/2,1202.9000 
2018/10/3,1201.6000 
2018/10/4,1205.6000 
2018/10/8,1191.5000 
2018/10/9,1193.4000 
2018/10/10,1227.6000 
2018/10/11,1222.0000 
2018/10/15,1231.0000 
2018/10/16,1227.4000 
2018/10/17,1230.1000 
2018/10/18,1228.7000 
2018/10/22,1236.8000 
2018/10/23,1231.1000 
2018/10/24,1232.4000 
2018/10/25,1235.8000 
2018/10/29,1225.3000 
2018/10/30,1215.0000 
2018/10/31,1238.6000 
2018/11/1,1233.3000 
2018/11/5,1226.3000 
2018/11/6,1228.7000 
2018/11/7,1225.1000 
2018/11/8,1208.6000 
2018/11/12,1201.4000 
2018/11/13,1210.1000 
2018/11/14,1215.0000 
2018/11/15,1223.0000 
2018/11/19,1221.2000 
2018/11/20,1228.0000 
2018/11/21,1223.2000 
2018/11/26,1213.4000 
2018/11/27,1223.6000 
2018/11/28,1230.4000 
2018/11/29,1226.0000 
2018/12/3,1246.6000 
2018/12/4,1242.6000 
2018/12/5,1243.6000 
2018/12/6,1252.6000 
2018/12/10,1247.2000 
2018/12/11,1250.0000 
2018/12/12,1247.4000 
2018/12/13,1241.4000 
2018/12/17,1253.6000 
2018/12/18,1256.4000 
2018/12/19,1267.9000 
2018/12/20,1258.1000 
2018/12/26,1281.1000 
2018/12/27,1283.0000 
2019/1/2,1294.8000 
2019/1/3,1285.8000 
2019/1/7,1285.9000 
2019/1/8,1292.0000 
2019/1/9,1287.4000 
2019/1/10,1289.5000 
2019/1/14,1288.4000 
2019/1/15,1293.8000 
2019/1/16,1292.3000 
2019/1/17,1282.6000 
2019/1/22,1284.0000 
2019/1/23,1279.8000 
2019/1/24,1298.1000 
2019/1/28,1308.9000 
2019/1/29,1315.5000 
2019/1/30,1325.2000 
2019/1/31,1322.1000 
2019/2/4,1319.2000 
2019/2/5,1314.4000 
2019/2/6,1314.2000 
2019/2/7,1318.5000 
2019/2/11,1314.0000 
2019/2/12,1315.1000 
2019/2/13,1313.9000 
2019/2/14,1322.1000 
2019/2/19,1347.9000 
2019/2/20,1327.8000 
2019/2/21,1332.8000 
2019/2/25,1328.5000 
2019/2/26,1321.2000 
2019/2/27,1316.1000 
2019/2/28,1299.2000 
2019/3/4,1284.7000 
2019/3/5,1287.6000 
2019/3/6,1286.1000 
2019/3/7,1299.3000 
2019/3/11,1298.1000 
2019/3/12,1309.3000 
2019/3/13,1295.1000 
2019/3/14,1302.9000 
2019/3/18,1306.5000 
2019/3/19,1301.7000 
2019/3/20,1307.3000 
2019/3/21,1312.3000 
2019/3/25,1315.0000 
2019/3/26,1310.4000 
2019/3/27,1295.3000 
2019/3/28,1298.5000 
2019/4/1,1295.4000 
2019/4/2,1295.3000 
2019/4/3,1294.3000 
2019/4/4,1295.6000 
2019/4/8,1308.3000 
2019/4/9,1313.9000 
2019/4/10,1293.3000 
2019/4/11,1295.2000 
2019/4/15,1277.2000 
2019/4/16,1276.8000 
2019/4/17,1276.0000 
2019/4/22,1273.2000 
2019/4/23,1279.4000 
2019/4/24,1279.7000 
2019/4/25,1288.8000 
2019/4/29,1285.7000 
2019/4/30,1284.2000 
2019/5/1,1272.0000 
2019/5/2,1281.3000 
2019/5/6,1285.6000 
2019/5/7,1281.4000 
2019/5/8,1285.2000 
2019/5/9,1287.4000 
2019/5/13,1296.3000 
2019/5/14,1297.8000 
2019/5/15,1286.2000 
2019/5/16,1275.7000 
2019/5/20,1273.2000 
2019/5/21,1274.2000 
2019/5/22,1285.4000 
2019/5/23,1283.6000 
2019/5/28,1281.0000 
2019/5/29,1292.4000 
2019/5/30,1311.1000 
2019/6/3,1328.7000 
2019/6/4,1333.6000 
2019/6/5,1342.7000 
2019/6/6,1346.1000 
2019/6/10,1331.2000 
2019/6/11,1336.8000 
2019/6/12,1343.7000 
2019/6/13,1344.5000 
2019/6/17,1350.7000 
2019/6/18,1348.8000 
2019/6/19,1396.9000 
2019/6/20,1400.1000 
2019/6/24,1418.7000 
2019/6/25,1415.4000 
2019/6/26,1412.0000 
2019/6/27,1413.7000 
2019/7/1,1408.0000 
2019/7/2,1420.9000 
2019/7/3,1400.1000 
2019/7/8,1400.5000 
2019/7/9,1412.5000 
2019/7/10,1406.7000 
2019/7/11,1412.2000 
2019/7/15,1411.2000 
2019/7/16,1423.3000 
2019/7/17,1428.1000 
2019/7/18,1426.7000 
2019/7/22,1421.7000 
2019/7/23,1423.6000 
2019/7/24,1414.7000 
2019/7/25,1419.3000 
2019/7/29,1441.8000 
2019/7/30,1437.8000 
2019/7/31,1432.4000 
2019/8/1,1457.5000 
2019/8/5,1484.2000 
2019/8/6,1519.6000 
2019/8/7,1509.5000 
2019/8/8,1508.5000 
2019/8/12,1514.1000 
2019/8/13,1527.8000 
2019/8/14,1531.2000 
2019/8/15,1523.6000 
2019/8/19,1515.7000 
2019/8/20,1515.7000 
2019/8/21,1508.5000 
2019/8/22,1537.6000 
2019/8/26,1551.8000 
2019/8/27,1549.1000 
2019/8/28,1536.9000 
2019/8/29,1529.4000 
2019/9/3,1560.4000 
2019/9/4,1525.5000 
2019/9/5,1515.5000 
2019/9/9,1499.2000 
2019/9/10,1503.2000 
2019/9/11,1507.4000 
2019/9/12,1499.5000 
2019/9/16,1513.4000 
2019/9/17,1515.8000 
2019/9/18,1506.2000 
2019/9/19,1515.1000 
2019/9/23,1540.2000 
2019/9/24,1512.3000 
2019/9/25,1515.2000 
2019/9/26,1506.4000 
2019/9/30,1489.0000 
2019/10/1,1507.9000 
2019/10/2,1513.8000 
2019/10/3,1512.9000 
2019/10/7,1503.9000 
2019/10/8,1512.8000 
2019/10/9,1500.9000 
2019/10/10,1488.7000 
2019/10/14,1483.5000 
2019/10/15,1494.0000 
2019/10/16,1498.3000 
2019/10/17,1494.1000 
2019/10/21,1487.5000 
2019/10/22,1495.7000 
2019/10/23,1504.7000 
2019/10/24,1505.3000 
2019/10/28,1490.7000 
2019/10/29,1496.7000 
2019/10/30,1514.8000 
2019/10/31,1511.4000 
2019/11/4,1483.7000 
2019/11/5,1493.1000 
2019/11/6,1466.4000 
2019/11/7,1462.9000 
2019/11/11,1453.7000 
2019/11/12,1463.3000 
2019/11/13,1473.4000 
2019/11/14,1468.5000 
2019/11/18,1474.3000 
2019/11/19,1474.2000 
2019/11/20,1463.6000 
2019/11/21,1463.6000 
2019/11/25,1460.3000 
2019/11/26,1460.8000 
2019/11/27,1472.7000 
2019/12/2,1484.4000 
2019/12/3,1480.2000 
2019/12/4,1483.1000 
2019/12/5,1465.1000 
2019/12/9,1468.1000 
2019/12/10,1475.0000 
2019/12/11,1472.3000 
2019/12/12,1481.2000 
2019/12/16,1480.6000 
2019/12/17,1478.7000 
2019/12/18,1484.4000 
2019/12/19,1480.9000 
2019/12/23,1504.8000 
2019/12/26,1518.1000 
2019/12/30,1523.1000 
2020/1/2,1552.4000 
2020/1/3,1552.4000 
2020/1/6,1568.8000 
2020/1/7,1574.3000 
2020/1/8,1560.2000 
2020/1/9,1554.3000 
2020/1/10,1560.1000 
2020/1/13,1550.6000 
2020/1/14,1544.6000 
2020/1/15,1554.0000 
2020/1/16,1550.5000 
2020/1/17,1560.3000 
2020/1/20,1557.9000 
2020/1/21,1557.9000 
2020/1/22,1556.7000 
2020/1/23,1565.4000 
2020/1/24,1571.9000 
2020/1/27,1577.4000 
2020/1/28,1569.8000 
2020/1/29,1570.4000 
2020/1/30,1586.5000 
2020/1/31,1584.9000 
2020/2/3,1579.5000 
2020/2/4,1552.7000 
2020/2/5,1560.1000 
2020/2/6,1567.2000 
2020/2/7,1570.6000 
2020/2/10,1576.6000 
2020/2/11,1567.2000 
2020/2/12,1568.8000 
2020/2/13,1576.3000 
2020/2/14,1583.8000 
2020/2/17,1603.6000 
2020/2/18,1601.0000 
2020/2/19,1608.8000 
2020/2/20,1617.4000 
2020/2/21,1645.1000 
2020/2/24,1673.5000 
2020/2/25,1647.0000 
2020/2/26,1640.4000 
2020/2/27,1642.5000 
2020/2/28,1566.7000 
2020/3/2,1594.8000 
2020/3/3,1644.4000 
2020/3/4,1643.0000 
2020/3/5,1668.0000 
2020/3/6,1672.4000 
2020/3/9,1675.7000 
2020/3/10,1660.3000 
2020/3/11,1642.3000 
2020/3/12,1590.3000 
2020/3/13,1516.7000 
2020/3/16,1486.5000 
2020/3/17,1525.8000 
2020/3/18,1477.9000 
2020/3/19,1479.3000 
2020/3/20,1484.6000 
2020/3/23,1567.6000 
2020/3/24,1660.8000 
2020/3/25,1633.4000 
2020/3/26,1651.2000 
2020/3/27,1625.0000 
2020/3/30,1637.1000 
2020/3/31,1589.3000 
2020/4/1,1584.1000 
2020/4/2,1630.7000 
2020/4/3,1637.6000 
2020/4/6,1684.0000 
2020/4/7,1672.6000 
2020/4/8,1674.1000 
2020/4/9,1739.9000 
2020/4/13,1749.8000 
2020/4/14,1759.1000 
2020/4/15,1729.6000 
2020/4/16,1722.7000 
2020/4/17,1690.8000 
2020/4/20,1703.4000 
2020/4/21,1678.3000 
2020/4/22,1727.4000 
2020/4/23,1733.4000 
2020/4/24,1724.2000 
2020/4/27,1712.6000 
2020/4/28,1710.6000 
2020/4/29,1713.4000 
2020/4/30,1694.2000 
2020/5/1,1700.9000 
2020/5/4,1713.3000 
2020/5/5,1710.6000 
2020/5/6,1688.5000 
2020/5/7,1725.8000 
2020/5/8,1713.9000 
2020/5/11,1698.0000 
2020/5/12,1706.8000 
2020/5/13,1716.4000 
2020/5/14,1740.9000 
2020/5/15,1756.3000 
2020/5/18,1734.4000 
2020/5/19,1745.6000 
2020/5/20,1752.1000 
2020/5/21,1721.9000 
2020/5/22,1735.5000 
2020/5/25,1705.6000 
2020/5/26,1705.6000 
2020/5/27,1710.7000 
2020/5/28,1719.8000 
2020/5/29,1742.9000 
2020/6/1,1743.3000 
2020/6/2,1728.9000 
2020/6/3,1701.0000 
2020/6/4,1721.8000 
2020/6/5,1678.5000 
2020/6/8,1699.9000 
2020/6/9,1717.0000 
2020/6/10,1715.5000 
2020/6/11,1734.7000 
2020/6/12,1732.0000 
2020/6/15,1721.8000 
2020/6/16,1731.5000 
2020/6/17,1730.3000 
2020/6/18,1726.0000 
2020/6/19,1747.1000 
2020/6/22,1758.4000 
2020/6/23,1774.1000 
2020/6/24,1768.1000 
2020/6/25,1763.1000 
2020/6/26,1773.3000 
2020/6/29,1781.2000 
2020/6/30,1800.5000 
2020/7/1,1779.9000 
2020/7/2,1790.0000 
2020/7/3,1793.5000 
2020/7/6,1793.5000 
2020/7/7,1809.9000 
2020/7/8,1820.6000 
2020/7/9,1803.8000 
2020/7/10,1801.9000 
2020/7/13,1814.1000 
2020/7/14,1813.4000 
2020/7/15,1813.8000 
2020/7/16,1800.3000 
2020/7/17,1810.0000 
2020/7/20,1817.4000 
2020/7/21,1843.9000 
2020/7/22,1865.1000 
2020/7/23,1890.0000 
2020/7/24,1897.5000 
2020/7/27,1931.0000 
2020/7/28,1944.6000 
2020/7/29,1953.4000 
2020/7/30,1949.5000 
2020/7/31,1968.0000 
2020/8/3,1969.5000 
2020/8/4,2004.2000 
2020/8/5,2032.9000 
2020/8/6,2054.6000 
2020/8/7,2014.3000 
2020/8/10,2027.3000 
2020/8/11,1935.7000 
2020/8/12,1937.5000 
2020/8/13,1959.3000 
2020/8/14,1938.8000 
2020/8/17,1987.1000 
2020/8/18,2001.6000 
2020/8/19,1960.5000 
2020/8/20,1935.4000 
2020/8/21,1936.0000 
2020/8/24,1928.6000 
2020/8/25,1912.5000 
2020/8/26,1941.7000 
2020/8/27,1922.3000 
2020/8/28,1966.8000 
2020/8/31,1970.5000 
2020/9/1,1970.8000 
2020/9/2,1936.9000 
2020/9/3,1930.2000 
2020/9/4,1926.2000 
2020/9/7,1943.2000 
2020/9/8,1935.1000 
2020/9/9,1946.8000 
2020/9/10,1956.0000 
2020/9/11,1939.5000 
2020/9/14,1954.7000 
2020/9/15,1958.0000 
2020/9/16,1962.0000 
2020/9/17,1941.3000 
2020/9/18,1953.2000 
2020/9/21,1902.1000 
2020/9/22,1899.3000 
2020/9/23,1860.5000 
2020/9/24,1868.9000 
2020/9/25,1857.8000 
2020/9/28,1872.8000 
2020/9/29,1898.7000 
2020/9/30,1891.3000 
2020/10/1,1912.3000 
2020/10/2,1903.8000 
2020/10/5,1916.1000 
2020/10/6,1904.8000 
2020/10/7,1886.8000 
2020/10/8,1891.0000 
2020/10/9,1921.9000 
2020/10/12,1924.3000 
2020/10/13,1890.2000 
2020/10/14,1903.1000 
2020/10/15,1904.9000 
2020/10/16,1902.4000 
2020/10/19,1907.7000 
2020/10/20,1911.6000 
2020/10/21,1925.7000 
2020/10/22,1901.6000 
2020/10/23,1902.3000 
2020/10/26,1903.1000 
2020/10/27,1909.2000 
2020/10/28,1876.5000 
2020/10/29,1868.0000 
2020/10/30,1879.9000 
2020/11/2,1892.5000 
2020/11/3,1910.4000 
2020/11/4,1896.2000 
2020/11/5,1946.8000 
2020/11/6,1951.7000 
2020/11/9,1854.4000 
2020/11/10,1876.4000 
2020/11/11,1861.6000 
2020/11/12,1873.3000 
2020/11/13,1886.2000 
2020/11/16,1887.8000 
2020/11/17,1885.1000 
2020/11/18,1873.9000 
2020/11/19,1861.5000 
2020/11/20,1872.4000 
2020/11/23,1837.8000 
2020/11/24,1804.6000 
2020/11/25,1805.5000 
2020/11/26,1788.1000 
2020/11/27,1784.8000 
2020/11/30,1778.0000 
2020/12/1,1816.6000 
2020/12/2,1827.6000 
2020/12/3,1838.4000 
2020/12/4,1837.5000 
2020/12/7,1863.3000 
2020/12/8,1872.3000 
2020/12/9,1836.1000 
2020/12/10,1835.2000 
2020/12/11,1841.4000 
2020/12/14,1829.8000 
2020/12/15,1853.2000 
2020/12/16,1857.0000 
2020/12/17,1887.9000 
2020/12/18,1886.5000 
2020/12/21,1880.3000 
2020/12/22,1867.7000 
2020/12/23,1875.6000 
2020/12/24,1880.7000 
2020/12/28,1877.9000 
2020/12/29,1880.5000 
2020/12/30,1893.4000 
2020/12/31,1895.1000 
2021/1/4,1946.6000 
2021/1/5,1954.4000 
2021/1/6,1908.6000 
2021/1/7,1913.6000 
2021/1/8,1835.4000 
2021/1/11,1850.8000 
2021/1/12,1844.2000 
2021/1/13,1854.9000 
2021/1/14,1851.4000 
2021/1/15,1829.9000 
2021/1/18,1840.2000 
2021/1/19,1840.2000 
2021/1/20,1866.5000 
2021/1/21,1865.9000 
2021/1/22,1856.2000 
2021/1/25,1855.2000 
2021/1/26,1850.9000 
2021/1/27,1844.9000 
2021/1/28,1839.4000 
2021/1/29,1849.0000 
2021/2/1,1862.2000 
2021/2/2,1832.4000 
2021/2/3,1833.8000 
2021/2/4,1790.3000 
2021/2/5,1811.9000 
2021/2/8,1833.0000 
2021/2/9,1836.2000 
2021/2/10,1841.6000 
2021/2/11,1825.6000 
2021/2/12,1822.0000 
2021/2/15,1799.0000 
2021/2/16,1797.9000 
2021/2/17,1771.8000 
2021/2/18,1774.0000 
2021/2/19,1776.3000 
2021/2/22,1807.2000 
2021/2/23,1804.8000 
2021/2/24,1796.6000 
2021/2/25,1775.4000 
2021/2/26,1728.8000 
2021/3/1,1723.0000 
2021/3/2,1733.6000 
2021/3/3,1715.8000 
2021/3/4,1700.7000 
2021/3/5,1698.5000 
2021/3/8,1678.0000 
2021/3/9,1716.9000 
2021/3/10,1721.8000 
2021/3/11,1722.6000 
2021/3/12,1719.8000 
2021/3/15,1729.2000 
2021/3/16,1730.9000 
2021/3/17,1727.1000 
2021/3/18,1732.5000 
2021/3/19,1741.7000 
2021/3/22,1738.1000 
2021/3/23,1725.1000 
2021/3/24,1733.2000 
2021/3/25,1725.1000 
2021/3/26,1732.3000 
2021/3/29,1712.2000 
2021/3/30,1685.1000 
2021/3/31,1714.4000 
2021/4/1,1727.3000 
2021/4/5,1727.7000 
2021/4/6,1742.0000 
2021/4/7,1740.5000 
2021/4/8,1757.1000 
2021/4/9,1743.8000 
2021/4/12,1731.6000 
2021/4/13,1746.5000 
2021/4/14,1735.3000 
2021/4/15,1765.8000 
2021/4/16,1779.3000 
2021/4/19,1769.7000 
2021/4/20,1777.6000 
2021/4/21,1792.7000 
2021/4/22,1781.5000 
2021/4/23,1777.3000 
2021/4/26,1779.4000 
2021/4/27,1778.2000 
2021/4/28,1773.5000 
2021/4/29,1768.3000 
2021/4/30,1767.7000 
2021/5/3,1791.8000 
2021/5/4,1776.0000 
2021/5/5,1784.3000 
2021/5/6,1815.7000 
2021/5/7,1831.3000 
2021/5/10,1837.6000 
2021/5/11,1836.1000 
2021/5/12,1822.8000 
2021/5/13,1824.0000 
2021/5/14,1838.1000 
2021/5/17,1867.6000 
2021/5/18,1868.0000 
2021/5/19,1881.5000 
2021/5/20,1881.9000 
2021/5/21,1876.7000 
2021/5/24,1884.5000 
2021/5/25,1898.0000 
2021/5/26,1901.2000 
2021/5/27,1896.9000 
2021/5/28,1904.0000 
2021/5/31,1905.0000 
2021/6/1,1903.7000 
2021/6/2,1908.7000 
2021/6/3,1872.1000 
2021/6/4,1890.8000 
2021/6/7,1897.6000 
2021/6/8,1893.1000 
2021/6/9,1894.2000 
2021/6/10,1895.2000 
2021/6/11,1878.4000 
2021/6/14,1864.6000 
2021/6/15,1855.2000 
2021/6/16,1860.2000 
2021/6/17,1774.5000 
2021/6/18,1768.4000 
2021/6/21,1782.3000 
2021/6/22,1776.5000 
2021/6/23,1782.5000 
2021/6/24,1775.8000 
2021/6/25,1777.0000 
2021/6/28,1779.8000 
2021/6/29,1763.6000 
2021/6/30,1771.6000 
2021/7/1,1776.8000 
2021/7/2,1783.3000 
2021/7/5,1794.2000 
2021/7/6,1794.2000 
2021/7/7,1802.1000 
2021/7/8,1800.2000 
2021/7/9,1810.6000 
2021/7/12,1805.9000 
2021/7/13,1809.9000 
2021/7/14,1825.0000 
2021/7/15,1829.0000 
2021/7/16,1815.0000 
2021/7/19,1809.2000 
2021/7/20,1811.4000 
2021/7/21,1803.4000 
2021/7/22,1805.4000 
2021/7/23,1801.8000 
2021/7/26,1799.2000 
2021/7/27,1799.8000 
2021/7/28,1799.7000 
2021/7/29,1832.3000 
2021/7/30,1813.5000 
2021/8/2,1818.7000 
2021/8/3,1810.7000 
2021/8/4,1811.2000 
2021/8/5,1805.7000 
2021/8/6,1760.3000 
2021/8/9,1723.8000 
2021/8/10,1729.0000 
2021/8/11,1750.8000 
2021/8/12,1749.3000 
2021/8/13,1775.5000 
2021/8/16,1787.2000 
2021/8/17,1785.5000 
2021/8/18,1782.1000 
2021/8/19,1780.6000 
2021/8/20,1781.4000 
2021/8/23,1803.6000 
2021/8/24,1805.9000 
2021/8/25,1788.2000 
2021/8/26,1792.4000 
2021/8/27,1816.6000 
2021/8/30,1809.8000 
2021/8/31,1815.8000 
2021/9/1,1813.8000 
2021/9/2,1809.4000 
2021/9/3,1831.5000 
2021/9/6,1798.5000 
2021/9/7,1796.3000 
2021/9/8,1791.2000 
2021/9/9,1797.8000 
2021/9/10,1789.9000 
2021/9/13,1792.3000 
2021/9/14,1805.0000 
2021/9/15,1792.6000 
